8660,1,97.5,2000-05-16
8663,1,91.14,2000-08-16
8667,1,91.21,2000-04-05
8674,1,92.64,2000-01-07
8679,1,98.15,2000-01-09
8682,1,94.73,2000-09-14
8697,1,95.66,2000-07-06
8722,1,92.51,2000-07-19
8729,1,90.0,2000-03-08
8749,1,98.97,2000-06-10
8795,1,95.89,2000-02-18
8816,1,97.82,2000-07-07
8823,1,91.06,2000-05-10
8841,1,95.35,2000-10-23
8848,1,95.0,2000-07-02
8861,1,93.76,2000-07-06
8862,1,92.33,2000-02-23
8878,1,93.15,2000-03-10
8889,1,97.57,2000-11-18
8892,1,97.99,2000-02-24
8905,1,91.1,2000-10-19
8913,1,90.23,2000-02-22
8926,1,95.42,2000-09-23
8928,1,94.67,2000-05-28
8947,1,94.29,2000-01-02
8962,1,99.0,2000-02-09
8965,1,95.24,2000-07-24
8985,1,99.01,2000-05-16
8988,1,97.27,2000-07-12
9015,1,99.03,2000-04-30
9040,1,96.36,2000-12-14
9056,1,94.99,2000-04-23
9077,1,97.74,2000-02-17
9085,1,93.08,2000-11-04
9089,1,90.25,2000-08-27
9092,1,95.21,2000-09-19
9127,1,90.93,2000-04-26
9144,1,95.04,2000-07-06
9150,1,91.43,2000-08-30
9156,1,94.99,2000-01-02
9175,1,91.6,2000-08-09
9182,1,92.79,2000-11-01
9197,1,92.45,2000-12-21
9220,1,98.82,2000-01-07
9224,1,96.9,2000-04-13
9232,1,94.93,2000-08-15
9242,1,90.23,2000-10-26
9259,1,95.32,2000-11-24
9272,1,93.89,2000-06-19
9275,1,91.39,2000-03-29
9277,1,96.25,2000-11-18
9278,1,93.6,2000-03-01
9283,1,99.67,2000-09-03
9286,1,92.74,2000-03-06
9301,1,97.77,2000-11-14
9308,1,95.76,2000-04-02
9353,1,99.05,2000-12-30
9355,1,92.51,2000-04-14
9383,1,93.27,2000-05-26
9386,1,90.09,2000-04-03
9387,1,97.54,2000-09-25
9393,1,95.22,2000-01-18
9418,1,91.97,2000-03-07
9444,1,91.3,2000-07-22
9482,1,94.25,2000-02-15
9496,1,91.13,2000-11-30
9498,1,91.96,2000-03-05
9503,1,96.94,2000-11-13
9515,1,92.65,2000-05-29
9517,1,97.83,2000-12-06
9524,1,91.91,2000-08-03
9527,1,97.02,2000-04-01
9530,1,97.87,2000-04-29
9532,1,99.94,2000-05-16
9547,1,92.69,2000-10-13
9564,1,90.59,2000-10-12
9591,1,97.93,2000-11-08
9601,1,92.4,2000-03-31
9620,1,95.46,2000-01-24
9663,1,92.42,2000-08-14
9677,1,99.77,2000-07-18
9701,1,91.56,2000-02-07
9722,1,99.82,2000-09-09
9736,1,95.75,2000-04-16
9740,1,93.38,2000-04-10
9744,1,98.49,2000-05-06
9753,1,91.04,2000-02-13
9761,1,99.88,2000-07-15
9767,1,97.62,2000-08-15
9774,1,95.67,2000-03-13
9776,1,90.41,2000-10-29
9792,1,90.03,2000-06-02
9809,1,91.42,2000-10-31
9817,1,93.36,2000-11-26
9818,1,94.92,2000-12-12
9824,1,91.73,2000-05-28
9829,1,99.05,2000-12-14
9833,1,99.31,2000-06-02
9841,1,95.08,2000-01-21
9845,1,99.35,2000-10-09
9864,1,96.66,2000-07-07
9867,1,97.89,2000-05-29
9887,1,98.85,2000-09-14
9894,1,91.39,2000-04-22
9898,1,92.15,2000-04-03
9900,1,92.8,2000-08-23
9906,1,96.26,2000-11-08
9908,1,97.65,2000-01-02
9910,1,97.16,2000-06-09
9917,1,96.03,2000-07-04
9921,1,98.46,2000-06-07
9931,1,94.14,2000-11-30
9932,1,95.1,2000-12-14
9970,1,94.75,2000-07-17
9974,1,99.72,2000-11-22
9977,1,92.7,2000-02-23
9989,1,95.6,2000-12-20
10012,1,93.49,2000-03-12
10014,1,95.08,2000-12-23
10020,1,98.25,2000-08-13
10029,1,94.35,2000-05-21
10030,1,96.39,2000-07-23
10032,1,96.87,2000-09-08
10033,1,99.42,2000-10-11
10037,1,96.77,2000-02-10
10046,1,95.85,2000-12-20
10051,1,93.91,2000-08-16
10058,1,94.18,2000-08-15
10071,1,90.97,2000-12-03
10076,1,97.82,2000-04-29
10082,1,95.3,2000-07-01
10085,1,99.28,2000-05-22
10095,1,95.42,2000-03-02
10097,1,95.3,2000-06-17
10113,1,91.79,2000-09-07
10127,1,91.17,2000-03-03
10133,1,91.05,2000-01-08
10154,1,91.67,2000-11-07
10159,1,90.83,2000-04-02
10164,1,94.03,2000-07-14
10180,1,90.7,2000-08-12
10186,1,93.27,2000-09-18
10190,1,99.91,2000-08-21
10199,1,93.15,2000-02-18
10221,1,95.46,2000-10-10
10224,1,99.63,2000-06-05
10226,1,98.73,2000-04-12
10228,1,93.55,2000-04-18
10230,1,91.7,2000-04-03
10237,1,91.91,2000-08-16
10242,1,90.15,2000-11-05
10257,1,92.85,2000-10-27
10260,1,95.97,2000-11-04
10286,1,90.46,2000-04-30
10287,1,95.34,2000-07-13
10288,1,97.3,2000-03-01
10289,1,90.55,2000-05-13
10292,1,99.35,2000-01-08
10300,1,93.25,2000-10-28
10317,1,98.21,2000-02-08
10325,1,95.23,2000-01-28
10346,1,96.84,2000-03-04
10370,1,91.37,2000-07-05
10372,1,99.94,2000-01-22
10380,1,99.82,2000-04-28
10383,1,94.01,2000-09-21
10389,1,90.13,2000-06-10
10399,1,92.55,2000-10-17
10401,1,91.53,2000-06-10
10403,1,98.36,2000-09-08
10415,1,99.28,2000-04-05
10416,1,90.24,2000-03-05
10438,1,97.64,2000-12-02
10441,1,90.74,2000-08-01
10447,1,96.17,2000-10-24
10448,1,92.41,2000-05-12
10449,1,90.26,2000-07-14
10465,1,90.99,2000-10-14
10485,1,99.52,2000-04-14
10498,1,90.29,2000-01-14
10507,1,98.68,2000-04-17
10530,1,94.57,2000-09-05
10533,1,90.15,2000-07-25
10551,1,94.42,2000-09-10
10560,1,94.07,2000-04-01
10561,1,94.85,2000-12-14
10563,1,99.16,2000-02-17
10569,1,96.99,2000-12-13
10602,1,97.33,2000-07-22
10606,1,96.98,2000-02-28
10607,1,93.98,2000-05-15
10609,1,97.34,2000-11-14
10615,1,94.72,2000-04-18
10618,1,94.63,2000-11-15
10631,1,91.2,2000-09-27
10632,1,96.63,2000-05-04
10654,1,97.23,2000-02-08
10662,1,95.5,2000-09-06
10673,1,94.03,2000-01-23
10677,1,94.89,2000-03-28
10700,1,96.06,2000-04-29
10709,1,92.67,2000-08-21
10725,1,95.48,2000-06-06
10732,1,92.64,2000-11-28
10736,1,95.37,2000-11-11
10738,1,92.62,2000-08-07
10741,1,95.33,2000-03-31
10766,1,95.16,2000-07-03
10772,1,98.84,2000-04-14
10783,1,96.69,2000-01-14
10806,1,95.22,2000-10-30
10827,1,92.15,2000-12-18
10840,1,97.77,2000-02-28
10845,1,91.58,2000-03-31
10868,1,98.02,2000-07-27
10869,1,99.39,2000-03-09
10880,1,94.1,2000-12-17
10884,1,91.27,2000-06-12
10888,1,92.09,2000-12-27
10909,1,90.54,2000-08-29
10910,1,98.55,2000-07-16
10913,1,93.93,2000-06-03
10917,1,99.09,2000-02-18
10924,1,94.07,2000-04-12
10941,1,97.7,2000-09-13
10942,1,94.05,2000-10-09
10944,1,97.97,2000-03-29
10945,1,93.1,2000-03-04
10953,1,98.32,2000-09-01
10960,1,92.3,2000-08-04
10974,1,90.79,2000-04-04
10981,1,99.72,2000-03-26
10995,1,93.42,2000-11-21
10999,1,98.36,2000-11-05
11000,1,91.2,2000-05-16
11004,1,90.92,2000-08-21
11022,1,90.21,2000-03-03
11024,1,96.95,2000-05-09
11043,1,97.42,2000-09-23
11079,1,95.64,2000-11-02
11115,1,96.08,2000-06-09
11121,1,95.36,2000-05-22
11128,1,99.52,2000-02-03
11134,1,98.96,2000-10-03
11168,1,95.89,2000-04-04
11174,1,97.99,2000-08-06
11176,1,93.16,2000-07-10
11180,1,99.77,2000-04-18
11188,1,91.9,2000-06-03
11198,1,99.67,2000-04-20
11208,1,94.02,2000-10-14
11210,1,95.23,2000-04-22
11219,1,97.05,2000-11-21
11220,1,99.34,2000-03-07
11227,1,96.85,2000-03-29
11233,1,93.26,2000-02-28
11238,1,98.72,2000-11-11
11250,1,92.52,2000-02-19
11272,1,94.24,2000-08-27
11291,1,95.57,2000-04-27
11315,1,90.85,2000-08-18
11317,1,92.43,2000-09-13
11333,1,98.35,2000-11-17
11335,1,94.63,2000-03-27
11337,1,92.76,2000-05-10
11346,1,95.58,2000-04-06
11370,1,92.65,2000-11-19
11398,1,99.64,2000-08-03
11401,1,97.69,2000-06-10
11439,1,93.05,2000-07-23
11446,1,95.67,2000-02-13
11455,1,94.16,2000-11-24
11463,1,95.64,2000-12-16
11477,1,98.43,2000-10-27
11505,1,97.45,2000-05-25
11507,1,97.9,2000-04-09
11511,1,93.93,2000-12-19
11521,1,97.22,2000-03-29
11541,1,90.03,2000-11-24
11554,1,92.74,2000-05-29
11560,1,99.49,2000-05-30
11564,1,91.09,2000-07-25
11567,1,94.94,2000-12-22
11570,1,99.88,2000-02-09
11574,1,98.66,2000-07-31
11575,1,98.43,2000-03-09
11580,1,96.23,2000-01-07
11626,1,95.94,2000-11-20
11689,1,96.55,2000-09-23
11713,1,94.25,2000-08-21
11750,1,96.89,2000-02-09
11772,1,91.8,2000-01-07
11773,1,92.94,2000-07-14
11779,1,93.66,2000-08-15
11785,1,95.1,2000-05-30
11801,1,95.77,2000-05-25
11808,1,95.79,2000-08-22
11813,1,91.46,2000-02-21
11814,1,99.41,2000-02-23
11846,1,98.11,2000-04-03
11851,1,96.66,2000-07-10
11860,1,98.11,2000-08-20
11868,1,93.24,2000-11-25
11869,1,97.31,2000-12-14
11874,1,95.44,2000-05-30
11885,1,94.65,2000-10-28
11893,1,97.41,2000-02-26
11896,1,96.67,2000-06-02
11897,1,97.72,2000-07-29
11918,1,97.47,2000-05-07
11924,1,96.22,2000-12-28
11946,1,93.18,2000-08-05
11956,1,96.14,2000-08-14
11972,1,92.18,2000-11-03
11982,1,96.39,2000-08-20
11990,1,93.33,2000-03-14
11999,1,90.7,2000-10-07
12007,1,99.21,2000-10-18
12013,1,92.76,2000-08-04
12028,1,99.71,2000-08-06
12029,1,94.02,2000-03-09
12041,1,92.28,2000-12-27
12048,1,96.04,2000-07-27
12050,1,94.97,2000-07-10
12052,1,94.05,2000-08-08
12063,1,97.54,2000-08-08
12074,1,91.9,2000-01-27
12079,1,90.56,2000-07-22
12114,1,91.86,2000-06-09
12141,1,96.97,2000-01-06
12150,1,95.4,2000-04-21
12153,1,98.4,2000-07-06
12154,1,95.83,2000-05-19
12159,1,94.44,2000-07-08
12171,1,95.2,2000-11-28
12187,1,92.32,2000-02-26
12188,1,98.71,2000-02-25
12211,1,95.23,2000-05-21
12220,1,93.45,2000-08-30
12227,1,94.61,2000-11-23
12233,1,99.98,2000-10-25
12238,1,96.45,2000-04-13
12239,1,95.35,2000-12-19
12244,1,92.94,2000-02-21
12257,1,99.55,2000-03-11
12296,1,90.54,2000-04-14
12307,1,99.33,2000-08-29
12308,1,93.68,2000-12-24
12310,1,92.24,2000-02-06
12316,1,95.14,2000-05-27
12326,1,91.34,2000-09-18
12339,1,90.28,2000-11-03
12341,1,93.49,2000-02-12
12344,1,94.63,2000-02-14
12356,1,97.94,2000-07-20
12366,1,99.16,2000-11-13
12368,1,96.24,2000-11-10
12372,1,98.42,2000-12-21
12376,1,93.21,2000-04-08
12381,1,95.62,2000-06-23
12393,1,92.78,2000-05-20
12410,1,99.06,2000-02-01
12416,1,95.15,2000-03-06
12418,1,96.55,2000-07-14
12422,1,97.7,2000-11-21
12425,1,99.03,2000-04-27
12426,1,95.08,2000-12-25
12429,1,97.96,2000-08-05
12438,1,93.62,2000-04-08
12453,1,91.65,2000-06-10
12460,1,99.45,2000-12-03
12461,1,99.33,2000-03-12
12462,1,92.17,2000-05-18
12499,1,95.5,2000-11-08
12508,1,90.97,2000-04-14
12513,1,95.3,2000-03-27
12534,1,96.28,2000-06-14
12550,1,98.57,2000-03-23
12571,1,95.95,2000-05-12
12575,1,93.12,2000-07-28
12580,1,97.92,2000-08-07
12587,1,95.62,2000-06-22
12610,1,94.15,2000-09-02
12619,1,92.83,2000-01-29
12625,1,90.22,2000-12-24
12637,1,94.29,2000-02-09
12645,1,98.93,2000-02-04
12647,1,96.43,2000-10-22
12661,1,90.5,2000-06-29
12663,1,96.35,2000-04-12
12664,1,99.18,2000-12-22
12669,1,95.67,2000-02-29
12687,1,93.57,2000-10-04
12697,1,92.23,2000-08-03
12699,1,98.29,2000-08-28
12707,1,95.74,2000-11-27
12711,1,98.57,2000-09-13
12713,1,90.74,2000-04-08
12714,1,92.39,2000-09-23
12723,1,91.98,2000-11-29
12728,1,92.95,2000-07-20
12731,1,93.33,2000-03-29
12732,1,90.5,2000-12-09
12734,1,97.95,2000-11-14
12744,1,93.33,2000-02-02
12748,1,90.91,2000-05-28
12749,1,90.87,2000-04-29
12756,1,98.58,2000-11-04
12806,1,93.88,2000-01-04
12817,1,97.6,2000-10-30
12821,1,96.47,2000-11-22
12824,1,91.4,2000-09-27
12839,1,92.85,2000-08-28
12843,1,91.86,2000-07-11
12848,1,96.45,2000-01-25
12866,1,94.56,2000-04-15
12880,1,94.64,2000-04-21
12890,1,99.86,2000-07-16
12909,1,92.64,2000-07-19
12912,1,92.96,2000-01-29
12919,1,95.82,2000-05-19
12932,1,95.25,2000-05-25
12933,1,97.43,2000-07-25
12934,1,93.93,2000-03-03
12940,1,97.67,2000-07-06
12953,1,96.23,2000-12-04
12964,1,97.04,2000-07-13
12967,1,90.86,2000-05-18
12990,1,97.21,2000-12-23
13014,1,96.92,2000-08-09
13022,1,97.45,2000-03-07
13042,1,99.1,2000-03-11
13043,1,92.2,2000-05-18
13047,1,97.99,2000-07-08
13053,1,90.96,2000-05-02
13054,1,96.23,2000-07-15
13066,1,96.63,2000-04-16
13072,1,96.76,2000-06-26
13073,1,100.0,2000-05-18
13078,1,95.64,2000-05-15
13102,1,96.49,2000-07-30
13113,1,91.63,2000-07-30
13129,1,96.75,2000-12-01
13132,1,94.19,2000-05-06
13152,1,93.19,2000-06-01
13176,1,95.95,2000-01-18
13178,1,92.28,2000-01-09
13179,1,95.35,2000-07-17
13200,1,99.39,2000-03-28
13234,1,90.13,2000-08-31
13244,1,90.22,2000-06-07
13249,1,93.92,2000-09-11
13259,1,98.79,2000-07-08
13260,1,94.36,2000-05-19
13264,1,95.12,2000-01-09
13272,1,98.09,2000-08-25
13289,1,92.79,2000-12-28
13294,1,95.19,2000-11-06
13318,1,96.37,2000-03-10
13329,1,95.4,2000-06-24
13343,1,97.98,2000-12-15
13345,1,93.34,2000-11-26
13346,1,95.65,2000-12-13
13350,1,98.88,2000-06-30
13354,1,97.97,2000-06-11
13356,1,92.87,2000-09-17
13359,1,97.95,2000-09-13
13383,1,98.85,2000-11-05
13387,1,99.22,2000-12-18
13396,1,99.23,2000-11-30
13399,1,94.67,2000-08-05
13410,1,99.61,2000-03-02
13422,1,98.67,2000-05-12
13429,1,96.81,2000-04-12
13449,1,90.18,2000-01-05
13454,1,98.01,2000-01-29
13458,1,97.9,2000-06-17
13472,1,96.33,2000-10-26
13491,1,93.1,2000-12-02
13510,1,93.06,2000-09-25
13519,1,94.74,2000-11-11
13553,1,99.61,2000-06-14
13558,1,93.65,2000-12-26
13581,1,95.92,2000-05-24
13592,1,97.34,2000-06-15
13630,1,98.3,2000-06-08
13674,1,95.02,2000-06-26
13688,1,98.51,2000-09-27
13710,1,94.81,2000-09-12
13750,1,99.91,2000-09-09
13753,1,92.89,2000-04-14
13758,1,90.17,2000-11-09
13759,1,95.51,2000-12-06
13761,1,99.32,2000-03-20
13776,1,90.0,2000-12-24
13783,1,93.57,2000-01-29
13791,1,96.92,2000-01-24
13798,1,93.43,2000-03-28
13799,1,95.44,2000-12-13
13802,1,94.15,2000-04-18
13824,1,95.95,2000-09-17
13857,1,99.85,2000-02-15
13861,1,94.56,2000-08-11
13863,1,98.04,2000-05-11
13872,1,97.42,2000-06-19
13930,1,95.84,2000-05-28
13931,1,98.55,2000-07-27
13945,1,91.35,2000-09-06
13952,1,97.88,2000-03-30
13957,1,99.14,2000-02-12
13981,1,95.25,2000-07-04
13984,1,95.85,2000-08-06
13989,1,94.58,2000-06-11
14008,1,96.77,2000-10-26
14009,1,97.79,2000-05-17
14022,1,98.97,2000-04-22
14027,1,91.67,2000-09-17
14039,1,92.51,2000-04-21
14055,1,95.06,2000-09-17
14065,1,92.04,2000-12-23
14070,1,96.73,2000-07-06
14116,1,97.94,2000-01-12
14138,1,90.66,2000-12-04
14152,1,93.85,2000-04-12
14165,1,92.41,2000-12-14
14172,1,90.62,2000-08-22
14174,1,92.57,2000-10-10
14189,1,91.54,2000-03-20
14195,1,99.23,2000-06-20
14200,1,91.43,2000-12-21
14216,1,98.3,2000-03-12
14229,1,94.06,2000-08-11
14242,1,96.54,2000-12-30
14250,1,90.77,2000-09-03
14253,1,93.4,2000-05-18
14255,1,91.84,2000-09-12
14267,1,97.06,2000-11-18
14269,1,96.0,2000-11-04
14273,1,90.04,2000-07-09
14274,1,98.08,2000-12-07
14288,1,92.44,2000-01-19
14302,1,90.01,2000-10-31
14310,1,90.03,2000-04-20
14315,1,90.61,2000-10-06
14321,1,97.75,2000-01-06
14325,1,97.27,2000-04-23
14327,1,96.36,2000-10-28
14350,1,97.2,2000-04-14
14352,1,98.13,2000-06-13
14367,1,93.49,2000-11-27
14368,1,93.35,2000-12-11
14379,1,95.85,2000-05-11
14390,1,98.11,2000-03-22
14395,1,96.67,2000-07-26
14402,1,92.7,2000-06-15
14416,1,93.8,2000-06-22
14420,1,90.0,2000-11-02
14428,1,98.97,2000-01-02
14437,1,95.17,2000-08-01
14440,1,99.18,2000-04-04
14441,1,94.19,2000-03-07
14442,1,96.98,2000-02-28
14443,1,94.88,2000-05-15
14462,1,92.37,2000-11-17
14467,1,97.63,2000-03-06
14485,1,94.83,2000-12-17
14492,1,94.31,2000-11-04
14494,1,90.73,2000-10-28
14501,1,94.19,2000-09-14
14524,1,99.71,2000-11-12
14525,1,94.9,2000-05-21
14543,1,98.22,2000-07-05
14544,1,94.96,2000-05-18
14567,1,95.36,2000-08-28
14580,1,94.71,2000-09-24
14594,1,98.27,2000-01-12
14607,1,96.46,2000-03-20
14608,1,93.78,2000-03-01
14613,1,99.55,2000-02-20
14628,1,91.53,2000-01-07
14671,1,97.28,2000-01-11
14672,1,97.75,2000-10-11
14676,1,93.56,2000-12-13
14680,1,95.01,2000-05-10
14682,1,95.09,2000-09-20
14695,1,95.11,2000-10-07
14697,1,99.87,2000-08-21
14704,1,94.37,2000-02-09
14715,1,95.41,2000-05-01
14716,1,98.11,2000-10-07
14749,1,96.61,2000-04-21
14751,1,95.51,2000-08-03
14754,1,97.24,2000-05-24
14762,1,96.85,2000-07-30
14779,1,98.48,2000-04-18
14783,1,98.51,2000-01-01
14810,1,92.32,2000-03-13
14812,1,94.65,2000-08-02
14823,1,97.27,2000-12-04
14825,1,91.62,2000-04-15
14829,1,99.0,2000-07-09
14830,1,95.57,2000-05-20
14839,1,97.66,2000-09-23
14842,1,95.38,2000-05-25
14880,1,98.79,2000-05-08
14888,1,94.0,2000-02-03
14891,1,99.51,2000-06-23
14908,1,90.06,2000-10-26
14911,1,91.67,2000-02-13
14919,1,94.42,2000-08-23
14950,1,98.1,2000-03-09
14960,1,96.74,2000-08-26
14969,1,90.5,2000-12-25
14973,1,96.22,2000-04-29
14975,1,90.1,2000-09-21
14976,1,95.86,2000-05-01
15000,1,92.05,2000-12-22
15010,1,94.3,2000-04-04
15031,1,90.54,2000-10-24
15045,1,90.73,2000-08-12
15053,1,99.96,2000-02-15
15058,1,90.89,2000-09-03
15069,1,93.6,2000-06-16
15071,1,98.74,2000-08-14
15074,1,94.74,2000-11-29
15096,1,99.34,2000-06-19
15098,1,94.18,2000-06-27
15128,1,99.98,2000-08-27
15135,1,90.54,2000-09-29
15142,1,90.2,2000-10-21
15156,1,91.32,2000-08-27
15173,1,99.06,2000-01-19
15177,1,93.24,2000-10-12
15182,1,90.79,2000-08-08
15183,1,93.23,2000-09-23
15185,1,94.21,2000-04-24
15196,1,97.82,2000-07-22
15206,1,97.08,2000-06-26
15222,1,91.82,2000-04-11
15232,1,99.04,2000-08-23
15239,1,99.48,2000-05-20
15244,1,97.93,2000-11-29
15254,1,94.12,2000-05-26
15256,1,95.86,2000-01-06
15264,1,97.63,2000-08-31
15283,1,99.88,2000-01-28
15313,1,90.6,2000-10-06
15335,1,91.74,2000-11-24
15338,1,90.27,2000-06-29
15344,1,99.82,2000-01-07
15347,1,96.84,2000-01-21
15349,1,95.28,2000-04-06
15350,1,99.78,2000-12-20
15356,1,97.98,2000-12-02
15374,1,96.63,2000-02-11
15380,1,96.09,2000-07-22
15384,1,90.28,2000-09-17
15390,1,99.23,2000-03-19
15402,1,91.29,2000-08-23
15409,1,90.69,2000-08-02
15415,1,94.36,2000-04-17
15437,1,97.33,2000-07-02
15440,1,96.94,2000-01-23
15442,1,99.62,2000-01-16
15451,1,96.55,2000-11-15
15479,1,91.86,2000-08-07
15485,1,97.47,2000-05-18
15492,1,94.43,2000-06-07
15504,1,99.82,2000-08-25
15507,1,99.95,2000-01-13
15529,1,99.18,2000-07-30
15532,1,92.54,2000-12-07
15540,1,99.19,2000-09-26
15542,1,99.79,2000-06-09
15544,1,95.03,2000-10-22
15562,1,92.56,2000-08-13
15566,1,98.8,2000-04-02
15567,1,92.11,2000-03-05
15589,1,98.24,2000-06-25
15600,1,95.31,2000-05-30
15608,1,93.46,2000-01-23
15616,1,90.1,2000-05-03
15626,1,94.65,2000-05-22
15627,1,97.27,2000-07-24
15628,1,96.38,2000-03-05
15630,1,90.66,2000-11-30
15632,1,91.27,2000-09-16
15635,1,97.31,2000-10-05
15636,1,95.58,2000-07-28
15642,1,99.36,2000-07-13
15646,1,92.21,2000-09-19
15658,1,91.8,2000-03-20
15659,1,92.35,2000-12-07
15677,1,94.8,2000-05-26
15691,1,93.64,2000-01-16
15692,1,96.19,2000-07-21
15702,1,92.98,2000-12-19
15703,1,94.48,2000-09-29
15708,1,91.68,2000-06-27
15722,1,95.62,2000-05-17
15730,1,97.86,2000-10-17
15737,1,96.05,2000-11-05
15741,1,98.06,2000-10-28
15750,1,96.55,2000-02-06
15755,1,98.0,2000-09-11
15757,1,96.4,2000-01-18
15785,1,92.27,2000-02-01
15801,1,94.73,2000-12-07
15808,1,93.89,2000-05-31
15819,1,92.6,2000-11-25
15822,1,91.17,2000-05-07
15847,1,93.62,2000-09-12
15852,1,92.78,2000-01-08
15868,1,92.65,2000-09-23
15894,1,92.42,2000-02-02
15895,1,99.39,2000-05-09
15900,1,94.55,2000-12-10
15940,1,91.53,2000-11-05
15949,1,93.16,2000-09-07
15953,1,93.68,2000-12-17
15958,1,97.46,2000-11-15
15979,1,94.41,2000-05-23
15981,1,90.17,2000-09-11
15984,1,99.99,2000-04-13
15987,1,93.54,2000-04-06
15995,1,98.09,2000-04-16
16001,1,96.51,2000-01-19
16004,1,99.96,2000-07-11
16008,1,94.91,2000-03-07
16012,1,92.08,2000-06-24
16026,1,92.62,2000-11-07
16044,1,91.83,2000-10-16
16049,1,91.22,2000-09-17
16053,1,97.91,2000-11-27
16054,1,90.46,2000-03-02
16073,1,90.87,2000-03-23
16101,1,97.25,2000-12-01
16130,1,92.13,2000-10-06
16133,1,95.64,2000-11-12
16147,1,94.14,2000-08-21
16154,1,92.22,2000-09-01
16157,1,94.75,2000-02-25
16166,1,90.27,2000-01-06
16173,1,91.99,2000-05-18
16179,1,90.32,2000-12-17
16203,1,92.8,2000-10-19
16213,1,92.85,2000-11-29
16217,1,93.16,2000-11-09
16238,1,99.52,2000-04-03
16244,1,90.16,2000-03-03
16275,1,94.64,2000-03-30
16280,1,96.0,2000-08-09
16281,1,99.91,2000-12-22
16286,1,94.44,2000-01-08
16298,1,96.07,2000-11-19
16310,1,97.88,2000-03-11
16329,1,98.63,2000-11-18
16343,1,91.0,2000-03-06
16349,1,93.08,2000-07-06
16351,1,94.81,2000-06-10
16390,1,93.32,2000-11-11
16410,1,95.88,2000-08-10
16411,1,93.49,2000-12-17
16414,1,98.18,2000-08-30
16416,1,98.18,2000-05-14
16424,1,99.95,2000-08-29
16430,1,97.1,2000-10-30
16433,1,95.52,2000-04-15
16435,1,98.36,2000-08-04
16437,1,99.2,2000-03-27
16445,1,96.24,2000-10-12
16458,1,92.76,2000-09-05
16461,1,97.18,2000-07-05
16475,1,99.34,2000-10-20
16487,1,93.58,2000-04-05
16496,1,92.56,2000-01-11
16497,1,92.32,2000-07-16
16537,1,97.13,2000-12-11
16543,1,90.81,2000-12-29
16566,1,95.92,2000-02-27
16573,1,96.81,2000-02-14
16577,1,90.48,2000-04-01
16585,1,95.46,2000-05-24
16590,1,97.5,2000-07-10
16622,1,94.38,2000-11-09
16623,1,90.23,2000-02-23
16640,1,95.2,2000-12-28
16642,1,95.85,2000-10-22
16643,1,96.15,2000-05-14
16662,1,91.5,2000-11-23
16668,1,98.97,2000-07-01
16670,1,96.44,2000-12-11
16677,1,97.8,2000-04-17
16683,1,97.02,2000-01-11
16684,1,92.81,2000-10-07
16685,1,90.19,2000-05-03
16703,1,90.57,2000-04-07
16704,1,93.38,2000-09-23
16707,1,95.09,2000-06-21
16720,1,98.94,2000-09-01
16725,1,98.64,2000-03-10
16729,1,99.83,2000-09-24
16730,1,95.61,2000-10-15
16740,1,99.58,2000-04-12
16749,1,90.19,2000-03-17
16755,1,94.07,2000-11-22
16759,1,98.61,2000-10-26
16768,1,93.45,2000-04-18
16778,1,97.92,2000-02-05
16781,1,92.69,2000-04-12
16783,1,94.47,2000-06-28
16785,1,94.24,2000-03-22
16794,1,91.53,2000-06-29
16814,1,91.26,2000-11-03
16821,1,97.2,2000-06-15
16827,1,98.37,2000-09-18
16829,1,90.12,2000-02-09
16835,1,96.01,2000-04-28
16847,1,95.15,2000-05-10
16880,1,92.05,2000-08-19
16889,1,96.12,2000-08-29
16895,1,98.41,2000-09-17
16896,1,95.78,2000-10-12
16901,1,95.12,2000-12-08
16903,1,94.05,2000-07-04
16910,1,91.9,2000-05-24
16913,1,95.07,2000-11-27
16917,1,93.71,2000-03-03
16933,1,93.16,2000-12-07
16957,1,99.22,2000-01-19
16967,1,92.45,2000-03-25
16978,1,94.46,2000-07-07
16981,1,93.96,2000-03-11
16993,1,97.01,2000-05-12
16994,1,90.42,2000-10-05
16998,1,97.66,2000-05-02
17000,1,97.49,2000-09-02
17005,1,96.78,2000-08-26
17016,1,93.7,2000-10-07
17018,1,99.16,2000-03-29
17050,1,94.64,2000-03-17
17064,1,97.77,2000-02-10
17074,1,99.99,2000-03-09
17091,1,91.95,2000-09-08
17097,1,92.47,2000-05-21
17102,1,90.58,2000-01-03
17108,1,92.19,2000-11-17
17124,1,94.52,2000-07-21
17144,1,94.19,2000-09-23
17147,1,99.93,2000-05-10
17149,1,91.57,2000-05-11
17158,1,96.41,2000-04-13
17159,1,96.22,2000-12-20
17187,1,95.4,2000-06-03
17204,1,97.99,2000-01-20
17208,1,96.07,2000-03-25
17241,1,94.45,2000-01-07
17248,1,91.0,2000-10-26
17279,1,92.56,2000-12-07
17285,1,95.18,2000-02-17
17325,1,92.39,2000-12-30
17345,1,96.46,2000-11-17
17357,1,95.82,2000-10-30
17360,1,95.15,2000-03-17
17367,1,97.81,2000-04-03
17371,1,95.11,2000-06-07
17374,1,93.49,2000-03-15
17382,1,95.45,2000-05-14
17392,1,94.47,2000-08-04
17399,1,99.91,2000-07-31
17405,1,97.33,2000-03-07
17411,1,92.94,2000-02-08
17426,1,97.51,2000-10-02
17437,1,90.65,2000-05-28
17448,1,97.38,2000-05-09
